category,n_features,category_only_acc,without_category_acc,contribution,standalone_vs_random
bar5s_setup,38,0.3723776223776224,0.3321678321678322,0.038461538461538436,0.17237762237762239
bar5s_depth,28,0.32167832167832167,0.3513986013986014,0.019230769230769218,0.12167832167832165
rvol,34,0.32867132867132864,0.3531468531468531,0.0174825174825175,0.12867132867132863
bar5s_deriv,88,0.34440559440559443,0.3583916083916084,0.01223776223776224,0.14440559440559442
bar5s_lvl,33,0.32517482517482516,0.36713286713286714,0.003496503496503489,0.12517482517482514
bar5s_cumul,19,0.32867132867132864,0.36713286713286714,0.003496503496503489,0.12867132867132863
extension,1,0.3321678321678322,0.3688811188811189,0.0017482517482517168,0.13216783216783218
bar5s_trade,5,0.3269230769230769,0.3688811188811189,0.0017482517482517168,0.12692307692307692
episode_timing,3,0.3986013986013986,0.3706293706293706,0.0,0.19860139860139858
bar5s_ladder,4,0.3986013986013986,0.3706293706293706,0.0,0.19860139860139858
bar5s_flow,42,0.3356643356643357,0.3723776223776224,-0.0017482517482517723,0.13566433566433567
trigger,1,0.1346153846153846,0.3723776223776224,-0.0017482517482517723,-0.0653846153846154
bar5s_approach,10,0.32342657342657344,0.3723776223776224,-0.0017482517482517723,0.12342657342657343
bar_meta,1,0.1346153846153846,0.3723776223776224,-0.0017482517482517723,-0.0653846153846154
bar5s_state,12,0.3304195804195804,0.3723776223776224,-0.0017482517482517723,0.1304195804195804
flags,9,0.32167832167832167,0.3741258741258741,-0.003496503496503489,0.12167832167832165
bar5s_meta,6,0.32867132867132864,0.3741258741258741,-0.003496503496503489,0.12867132867132863
approach,3,0.30594405594405594,0.3758741258741259,-0.0052447552447552614,0.10594405594405593
level,1,0.14160839160839161,0.3793706293706294,-0.00874125874125875,-0.058391608391608396
bar5s_midprice,1,0.256993006993007,0.3793706293706294,-0.00874125874125875,0.05699300699300697
bar5s_microprice,1,0.256993006993007,0.3793706293706294,-0.00874125874125875,0.05699300699300697
bar5s_wall,8,0.3479020979020979,0.38286713286713286,-0.01223776223776224,0.1479020979020979
bar5s_shape,100,0.3006993006993007,0.40734265734265734,-0.03671328671328672,0.10069930069930066
